episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_volume_clock,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,target_level_id,target_kind,target_structure_price,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR:XRPUSDT:1762368600000000000:805bf08621ddf906,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:DIAGONAL:15:HIGH:1762362000000000000:1762365600000000000:a7abe9be385f11ed,DIAGONAL_RESISTANCE,HIGH,2.2939,2.291914,2.2958859999999994,15,3.411049916759544,1.163141993957712,3,True,1.1999999999998934,93289,1762368600000000000,93291,1762368720000000000,93291,1762368720000000000,93292,1762368780000000000,93294,1762368900000000000,DIRECTIONAL_FVG,2.2949,2.2969,2.3015,5.977777777777996,1.0,1.0,0.777777777777924,4.721584766718326,0.2254906939799979,14.164754300154978,ALIGNED_INITIATIVE,2.296561971858651,0.1765619718587504,4.46618823033863,1.1199999999999006,2.0,XRPUSDT:ACTIVE_POOL:HIGH:1762286400000000000:2f95b0a630363341,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.3256,240,159.38102064642092,1.0,0,0.0,0.5,0.3333333333333333,11.322557274552196,STOP_FIRST,93295,1762368960000000000,93308.0,1.76236974e+18,2.3044,2.2917140000000003,2.2915140000000003,2.3255,1.663250827684132,1.2831108518023826,-1.0,13.0,0.2502641439250749,-0.8495809096403596,0.5159438017790553,0.5004654877256837,-0.4995345122743163,dev,2025-11-01_2025-11-08
CLR:SOLUSDT:1767227760000000000:3af43708d852dcb0,SOLUSDT,SHORT,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:HIGH:1767223800000000000:3f0613038ce14742,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,125.15,125.0951,125.1644,15,21.21126796202108,1.4890473518646925,6,True,0.0,86435,1767227760000000000,86436,1767227820000000000,86436,1767227820000000000,86449,1767228600000000000,86453,1767228840000000000,TRANSFERRED_BOUNDARY,125.0951,125.1644,125.19,4.485413968211776,0.0,0.0,1.0,1.4035668026490309,-0.0528956507163738,2.8071336052980618,ADVERSE_FLOW_ABSORBED,1.402951310855426,-0.0734532230933602,1.7088539325665149,0.8333333333332544,4.0,SOLUSDT:ACTIVE_POOL:LOW:1767228300000000000:b4fec31204d66dca,ACCUMULATED_EQUAL_HIGH_LOW_POOL,124.52,15,11.610101110535272,0.9540474510224104,1,0.1238145978501113,0.4183056257376019,0.3333333333333333,11.335815567459886,STOP_FIRST,86454,1767228900000000000,86462.0,1.76722938e+18,125.058,125.192,125.194,124.521,4.007462686567624,1.7216470209785235,-1.0,8.0,0.0689322396084723,-0.5820944678048053,1.0,0.97,-0.03,dev,2026-01-01_2026-01-08
CLR:ETHUSDT:1767770280000000000:29bbc1c82a9a4a34,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1767770100000000000:fe7f8afa60df1130,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3258.72,3258.1575,3259.2825,15,16.51742178807079,1.904256317634195,3,True,0.0,95477,1767770280000000000,95481,1767770520000000000,95481,1767770520000000000,95486,1767770820000000000,95491,1767771120000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3258.89,3259.2825,3260.58,4.666499022147518,0.2,0.1951218488861855,0.1132075471697999,2.036392643556048,0.2445554876619116,10.181963217780238,ADVERSE_FLOW_ABSORBED,1.49608012011201,-0.0509910027618411,0.8835891975458654,1.2015503875967215,5.0,ETHUSDT:ACTIVE_POOL:LOW:1767769200000000000:e1ffc7fca74a0be8,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3245.38,15,14.436732883599484,1.0,0,0.0,0.4291851929274165,0.6666666666666666,11.348663935999346,STOP_FIRST,95492,1767771180000000000,95498.0,1.76777154e+18,3257.38,3260.61815,3260.63815,3245.3900000000003,3.702731497923498,1.4902554760795508,-1.0,6.0,0.414290946243385,-0.6229708302770187,0.5529129114005555,0.5363255240585388,-0.4636744759414611,dev,2026-01-01_2026-01-08
CLR:SOLUSDT:1767722160000000000:e1327fa43e208d12,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1767686400000000000:9d16cca5b0f6b7de,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,136.81,136.705,136.915,240,117.78299040821182,2.0671141663487456,6,True,0.0,94675,1767722160000000000,94677,1767722280000000000,94677,1767722280000000000,94678,1767722340000000000,94679,1767722400000000000,DIRECTIONAL_FVG,136.65,136.7,136.33,4.143438811460802,0.6666666666666666,0.6792647542750471,0.6363636363636833,2.912002691037596,0.1992248037474298,8.736008073112789,ADVERSE_FLOW_ABSORBED,1.1710406153187891,0.0070964340630188,1.6550978498897246,0.6122448979591955,1.0,SOLUSDT:5m:LOW:c18652:s4:1767638700000000000,MINOR_ROUTE_STRUCTURE,135.64,5,4.096998115922895,1.0,0,0.0,0.421283127636102,0.3333333333333333,11.35312717443027,STOP_FIRST,94680,1767722460000000000,94681.0,1.76772252e+18,136.44799999999998,136.98874999999998,136.99075,135.641,1.4923717059639092,1.0473581682764954,-1.0,1.0,0.4827296300145516,-0.9301375797842574,0.558153371794696,0.5414087706408551,-0.4585912293591448,dev,2026-01-01_2026-01-08
CLR:XRPUSDT:1738920180000000000:b011c21140ad2e7b,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1738909800000000000:6d92bd52a3e1a0da,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.3557,2.35474,2.35666,15,11.611001781623584,1.338606217145046,3,True,0.0,95602,1738920180000000000,95603,1738920240000000000,95603,1738920240000000000,95608,1738920540000000000,95610,1738920660000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2.35474,2.35666,2.3614,5.240370279133581,0.5,0.6296769880924734,1.0,2.6008388458616936,-0.0576125110943299,5.201677691723387,ALIGNED_INITIATIVE,1.0205623606494956,0.0364682425785089,1.2680718278971337,0.5614035087719421,2.0,XRPUSDT:5m:LOW:c19116:s2:1738919700000000000,MINOR_ROUTE_STRUCTURE,2.3091,5,2.353702358625932,1.0,0,0.0,0.4903047241482044,-0.3333333333333333,11.376711810476523,STOP_FIRST,95611,1738920720000000000,95617.0,1.73892108e+18,2.35,2.36160125,2.36180125,2.3092,3.516862407068197,2.766316544717838,-1.0,6.0,0.4167505281452088,-0.96064528521606,0.7103531145098322,0.6890425210745372,-0.4252972791683476,dev,2025-02-01_2025-02-08
CLR:XRPUSDT:1754584920000000000:bb6d229b9722a868,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1754583300000000000:e5c340d14e8ef909,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,3.0397,3.038917,3.040483,15,18.798441078313516,1.7429712565054514,4,True,0.0,96041,1754584920000000000,96042,1754584980000000000,96042,1754584980000000000,96060,1754586060000000000,96062,1754586180000000000,DIRECTIONAL_FVG,3.04,3.0466,3.038,4.404465085321649,1.0,1.0,1.0,3.617860341286755,0.1709796595442377,7.23572068257351,ALIGNED_INITIATIVE,2.3621872811375204,0.0873978959670566,2.1100824412255754,1.5714285714286054,2.0,XRPUSDT:5m:LOW:c19125:s2:1754560800000000000,MINOR_ROUTE_STRUCTURE,2.9975,5,3.516644321650401,0.6889838344468041,1,1.3744163160251055,0.4975180559443121,0.3333333333333333,11.388367557478707,STOP_FIRST,96063,1754586240000000000,96107.0,1.75458888e+18,3.0364,3.0477,3.0479,2.9976000000000003,3.4336283185840872,2.5224798258854517,-1.0,44.0,0.5776312305952045,-0.8251874722788679,0.112572345133841,0.1091951747798257,-0.8928517149282302,dev,2025-08-01_2025-08-08
CLR:SOLUSDT:1762468620000000000:e5e1cc40a5e7397a,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1762466400000000000:48846239a4c506ae,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,154.52,154.44590000000002,154.622,15,23.07469275618412,1.619861207977191,6,True,0.0,94956,1762468620000000000,94960,1762468860000000000,94960,1762468860000000000,94962,1762468980000000000,94963,1762469040000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,154.44590000000002,154.49,154.2,5.074486598596003,0.2,0.1701589845080796,0.2820512820512596,2.104578676906625,-7.92802976079679e-05,10.522893384533129,ALIGNED_INITIATIVE,0.8963779217903746,0.0229933424055766,0.711062829063661,0.6363636363635776,1.0,SOLUSDT:ACTIVE_POOL:HIGH:1762468200000000000:09287d711499601d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,156.86,15,13.072159208019787,1.0,0,0.0,0.5585477612789652,-0.3333333333333333,11.397537407459431,STOP_FIRST,94964,1762469100000000000,94997.0,1.76247108e+18,154.71200000000002,154.1923,154.19029999999998,156.859,4.131229555512551,3.0145215311692897,-1.0,33.0,1.4907909274426647,-1.0234398033634464,0.4089153597786436,0.3966478989852843,-0.6033521010147157,dev,2025-11-01_2025-11-08
CLR:XRPUSDT:1722790740000000000:95bd8361abb53430,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1721070000000000000:fa6d5a02e6124141,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,0.5221,0.521837,0.522563,60,58.091092630930085,1.7032320286720708,8,True,0.0,91738,1722790740000000000,91740,1722790860000000000,91740,1722790860000000000,91742,1722790980000000000,91745,1722791160000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,0.5223,0.522563,0.5217,4.1195958900605705,0.0,0.0,1.0,1.5806059624385784,0.1252613415209335,4.741817887315735,ADVERSE_FLOW_ABSORBED,1.4752190626813049,-0.1475381968021542,0.9641187265052364,1.153846153846226,3.0,XRPUSDT:15m:HIGH:c6112:s2:1722789900000000000,DEFENDED_INTRADAY_SWING,0.5334,15,2.7798346294315115,1.0,0,0.0,0.7207637455613923,0.0,11.454128169079135,STOP_FIRST,91746,1722791220000000000,91750.0,1.72279146e+18,0.5249,0.5215000000000001,0.5213000000000001,0.5333,2.470588235294137,1.9477795833232487,-1.0,4.0,0.1697751691688132,-1.6734980960927757,0.7349308877093566,0.7128829610780758,-0.2942371119702145,dev,2024-08-01_2024-08-08
CLR:ETHUSDT:1722922560000000000:017433f8628079b3,ETHUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:HIGH:1722920100000000000:5ee21b8bbc4ea483,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2504.41,2502.7931000000003,2505.0712,5,11.137548348610006,1.7886222106322704,4,True,0.0,93935,1722922560000000000,93936,1722922620000000000,93936,1722922620000000000,93973,1722924840000000000,93978,1722925140000000000,DIRECTIONAL_FVG,2499.97,2504.37,2511.1,4.045047924109434,1.0,1.0,1.0,2.2828900373895578,0.3992023154669488,4.565780074779116,ADVERSE_FLOW_ABSORBED,2.179295924391069,-0.0125217917466689,1.9302928364642291,1.5358649789029928,5.0,ETHUSDT:ACTIVE_POOL:HIGH:1722916800000000000:cd1ff3baed160358,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2545.91,60,35.0713205669699,1.0,0,0.0,0.3861087150994907,0.3333333333333333,11.458151259535066,STOP_FIRST,93979,1722925200000000000,94033.0,1.72292844e+18,2508.38,2498.3628750000003,2498.3428750000003,2545.9,3.745585684515276,2.851295296893462,-1.0,54.0,2.038198448472289,-0.9927844555352352,0.6401721580816763,0.620966993339226,-0.3852350490640126,dev,2024-08-01_2024-08-08
CLR:SOLUSDT:1738394580000000000:461266f8d68847a7,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1738365600000000000:fed4a1446d8825fc,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,229.86,229.8201,229.9299,5,9.047929288473696,1.8067288157635284,3,True,0.0,86842,1738394580000000000,86844,1738394700000000000,86844,1738394700000000000,86845,1738394760000000000,86846,1738394820000000000,ORDER_BLOCK,230.0,230.07,229.8,5.0,0.0,0.0,1.0,4.068600764134486,-0.2132198736441305,12.20580229240346,ALIGNED_INITIATIVE,2.0472666423145656,0.4464990704544144,1.23980271558042,1.187500000000011,1.0,SOLUSDT:ACTIVE_POOL:HIGH:1738394400000000000:947b8492d8f896e0,ACCUMULATED_EQUAL_HIGH_LOW_POOL,231.56,5,5.006165077370079,1.0,0,0.0,0.4495211312768971,-0.3333333333333333,11.468279832798787,STOP_FIRST,86847,1738394880000000000,86898.0,1.73839794e+18,230.282,229.7944,229.7924,231.559,2.61894995898282,1.5501522155886234,-1.0,51.0,0.7892866016375848,-0.9338038667261794,0.8734430351264117,0.8472397440726194,-0.1527602559273806,dev,2025-02-01_2025-02-08
CLR:ETHUSDT:1754290380000000000:2bcf4ff3324d1121,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1754289900000000000:786e6d1daf69efa6,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3538.5,3537.7656,3539.2344,15,15.159184831460664,1.7476682411986189,3,True,0.0,91132,1754290380000000000,91134,1754290500000000000,91134,1754290500000000000,91137,1754290680000000000,91138,1754290740000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3537.7656,3539.0,3540.3,5.159420289855079,0.0,0.0,1.0,3.219528788052084,-0.4824332503744425,9.658586364156251,ALIGNED_INITIATIVE,1.2945856935583118,0.1801534770071078,1.1367749105231342,0.735507246376826,1.0,ETHUSDT:ACTIVE_POOL:LOW:1754270100000000000:34d6e307a8db8652,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3489.28,15,20.91609449364503,0.9563098204249102,1,0.0805332562666732,0.5008774585660799,0.3333333333333333,11.47026633756003,STOP_FIRST,91139,1754290800000000000,91142.0,1.75429098e+18,3536.02,3540.3966,3540.4166,3489.2900000000004,10.677238038659915,5.578468255536408,-1.0,3.0,0.0428491223296372,-0.8758864711495393,0.3080071398049662,0.2987669256108172,-0.7068335319769233,dev,2025-08-01_2025-08-08
CLR:SOLUSDT:1754606880000000000:7866f1718aeba503,SOLUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:HIGH:1754605500000000000:f2e6bf4a91a9817b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,174.38,174.2557,174.41989999999998,5,10.78822195829916,2.154237821878464,3,True,0.0,96407,1754606880000000000,96409,1754607000000000000,96409,1754607000000000000,96410,1754607060000000000,96412,1754607180000000000,DIRECTIONAL_FVG,174.37,174.5,174.67,5.166235206229001,1.0,1.0,1.0,2.8671266713182537,0.2450153947987073,8.601380013954762,ALIGNED_INITIATIVE,1.4304884749103095,0.3853150153245551,1.240783536651906,0.6315789473684525,2.0,SOLUSDT:ACTIVE_POOL:HIGH:1753998300000000000:35f9a41412da2e15,ACCUMULATED_EQUAL_HIGH_LOW_POOL,175.66,15,18.042690227893463,0.9323484229730165,2,0.1226945887810517,0.5,0.3333333333333333,11.47827519336711,STOP_FIRST,96413,1754607240000000000,96485.0,1.75461156e+18,174.572,174.248875,174.246875,175.659,3.36402321083164,1.930962367334208,-1.0,72.0,1.7576365793598787,-0.7446934026445448,0.1077728017323986,0.1045396176804266,-0.8974200024946006,dev,2025-08-01_2025-08-08
CLR:XRPUSDT:1767308340000000000:c0535f2c606a92f1,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1767299700000000000:325e93d0e681213d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.8754,1.8752,1.8756,5,7.222150747324918,2.032542455369086,2,True,0.0,87778,1767308340000000000,87781,1767308520000000000,87798,1767309540000000000,87799,1767309600000000000,87800,1767309660000000000,DIRECTIONAL_FVG,1.8754,1.8764,1.8781,4.770720296626919,0.5,0.6754822013884089,0.4285714285714739,5.011911241997488,0.2539683010020025,20.047644967989957,ALIGNED_INITIATIVE,3.333622191959077,0.3336221919590772,5.37610839364673,2.0,1.0,XRPUSDT:ACTIVE_POOL:HIGH:1767211200000000000:901c4c5f1d558061,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.8824,240,147.31162743687517,1.0,0,0.0,0.5,0.0,11.479356129705144,STOP_FIRST,87801,1767309720000000000,87884.0,1.7673147e+18,1.8776,1.8743,1.8741,1.8823,1.4242424242425302,0.6296195020322836,-1.0,83.0,0.7068649608899321,-0.6882632513928307,0.7293149092446488,0.7074354619673093,-0.2925645380326906,dev,2026-01-01_2026-01-08
CLR:SOLUSDT:1738776840000000000:5daae207dd56b467,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1738775700000000000:c26261728a65f221,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,197.7,197.5815,197.9233,15,20.13179476966864,1.8665983779835436,4,True,0.0,93213,1738776840000000000,93214,1738776900000000000,93214,1738776900000000000,93216,1738777020000000000,93218,1738777140000000000,DIRECTIONAL_FVG,197.66,197.97,197.06,4.6844814038331135,1.0,1.0,1.0,2.6569131758019418,0.1605497217505025,5.313826351603884,ADVERSE_FLOW_ABSORBED,1.4049419378132175,-0.2958533035271703,1.5032873519012513,0.903846153846134,2.0,SOLUSDT:5m:LOW:c18035:s4:1738596000000000000,MINOR_ROUTE_STRUCTURE,194.77,5,3.5636314723007403,1.0,0,0.0,0.5,-0.3333333333333333,11.486271054820469,STOP_FIRST,93219,1738777200000000000,93234.0,1.7387781e+18,197.288,198.2182,198.2202,194.771,2.7058697054396164,2.105750844215636,-1.0,15.0,0.4938253686587635,-0.8513620155013357,1.1486521559937766,1.1141925913139632,-0.0706966635962712,dev,2025-02-01_2025-02-08
CLR:ETHUSDT:1707095340000000000:00348ea449c80f83,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:LOW:1707090300000000000:d445f56b909f6b14,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2274.97,2274.6052,2275.3348,15,40.70231663620199,3.773875060944592,4,True,0.0,92228,1707095340000000000,92229,1707095400000000000,92229,1707095400000000000,92237,1707095880000000000,92238,1707095940000000000,DIRECTIONAL_FVG,2275.57,2277.01,2273.35,4.449999999999868,1.0,1.0,1.0,4.2589856965436566,0.4380098803606672,8.517971393087313,ADVERSE_FLOW_ABSORBED,1.7772478947782,-0.1491701641009921,1.4887684777226944,1.280991735537302,1.0,ETHUSDT:ACTIVE_POOL:LOW:1706817600000000000:361318f9f8e30c38,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2261.76,240,142.96804426824335,1.0,0,0.0,0.8611376224322651,0.3333333333333333,11.508209442386988,STOP_FIRST,92239,1707096000000000000,92254.0,1.7070969e+18,2273.97,2278.705325,2278.725325,2261.7700000000004,2.576380713044849,1.5089810787959494,-1.0,15.0,0.0526190591853203,-0.7608431530853133,0.8905616709957468,0.8638448208658743,-0.1703957869345622,dev,2024-02-01_2024-02-08
CLR:XRPUSDT:1707123360000000000:a8b13a6440f27063,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1707120000000000000:d6843d0f91772844,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,0.503,0.5028,0.5035,15,29.686395726549613,2.0840078500811168,6,True,0.0,92695,1707123360000000000,92700,1707123660000000000,92700,1707123660000000000,92711,1707124320000000000,92713,1707124440000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,0.5029,0.5032,0.5027,4.8656866259496425,0.0,0.0,0.4666666666667061,1.5720598778479742,-0.0618294673690892,9.432359267087843,ADVERSE_FLOW_ABSORBED,1.955181796862349,-0.3024576398035888,2.115545390586215,1.2500000000002776,2.0,XRPUSDT:ACTIVE_POOL:HIGH:1707123600000000000:46fddd82a4d89de4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,0.506,15,29.28666892211431,1.0,0,0.0,0.5260665094991391,-0.3333333333333333,11.51850591890936,STOP_FIRST,92714,1707124500000000000,92737.0,1.70712588e+18,0.5038,0.5025000000000001,0.5023000000000001,0.5059,1.6153846153846485,0.8721300017473543,-1.0,23.0,0.0998477322083739,-0.6490102593545413,0.8269546743581074,0.8021460341273642,-0.2296489909625589,dev,2024-02-01_2024-02-08
CLR:ETHUSDT:1754215440000000000:8e220f950b31b563,ETHUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:HIGH:1754213400000000000:2115c32317369e44,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3467.0,3466.4108,3467.5892,15,22.46975045299742,2.0833711166404028,4,True,0.0,89883,1754215440000000000,89885,1754215560000000000,89885,1754215560000000000,89886,1754215620000000000,89888,1754215740000000000,DIRECTIONAL_FVG,3466.66,3468.0,3469.96,4.427010435850274,1.0,1.0,0.1381215469612954,3.2189838741580785,0.4620379644820622,9.656951622474237,ALIGNED_INITIATIVE,1.5937731030500717,0.130672731597314,2.058090923275758,0.7770700636941715,2.0,ETHUSDT:ACTIVE_POOL:HIGH:1754159400000000000:277e519b0d2d1a53,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3479.6,15,19.71615940583704,1.0,0,0.0,0.5661667914867045,0.0,11.527245728881782,STOP_FIRST,89889,1754215800000000000,89910.0,1.75421706e+18,3468.64,3465.94505,3465.92505,3479.59,4.063155160577956,1.378104425148544,-1.0,21.0,0.986698571322318,-0.5111422107177749,0.4079485487823105,0.3957100923188412,-0.6117075881507814,dev,2025-08-01_2025-08-08
CLR:ETHUSDT:1762343640000000000:e5e3a1cbf3cf0f75,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1762335900000000000:aa999ed663576182,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3321.17,3319.9259,3322.4141,15,16.457364013965215,1.897332392264305,3,True,0.0,92873,1762343640000000000,92874,1762343700000000000,92874,1762343700000000000,92875,1762343760000000000,92877,1762343880000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3320.11,3320.46,3323.98,5.055871171332336,0.0,0.0,1.0,2.5146954070130727,0.173391907466372,5.029390814026145,ADVERSE_FLOW_ABSORBED,0.842960080282545,-0.0008136278468208,1.7840526546406634,0.2482758620689906,2.0,ETHUSDT:ACTIVE_POOL:LOW:1762342200000000000:0c6bae40d11ea44b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3272.24,15,18.398526822677784,1.0,0,0.0,0.4345360103551927,-0.6666666666666666,11.540122135575103,STOP_FIRST,92878,1762343940000000000,92882.0,1.76234418e+18,3318.8,3324.104775,3324.124775,3272.25,8.775112987826935,5.116231259617373,-1.0,4.0,0.3330928669809315,-1.1716078967071504,0.5827945239711766,0.5653106882520412,-0.4346893117479588,dev,2025-11-01_2025-11-08
CLR:SOLUSDT:1754503320000000000:174e56bd65e71c01,SOLUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:60m:HIGH:c1575:s2:1754503200000000000,EXTERNAL_SWING,HIGH,169.47,169.3722,169.5678,60,12.120622760621666,1.4662576687116522,4,False,0.0,94681,1754503320000000000,94682,1754503380000000000,94682,1754503380000000000,94685,1754503560000000000,94687,1754503680000000000,DIRECTIONAL_FVG,169.29,169.49,169.86,5.572111923551599,1.0,1.0,1.0,2.695049011802743,0.3406119529504509,5.390098023605486,ADVERSE_FLOW_ABSORBED,1.1597647162943197,-0.0258742365701426,1.8576725272609884,0.5405405405406568,2.0,SOLUSDT:ACTIVE_POOL:HIGH:1754438400000000000:1f27307b378d18fe,ACCUMULATED_EQUAL_HIGH_LOW_POOL,171.66,1440,309.734206228062,1.0,0,0.0,0.5,0.0,11.55606188874616,STOP_FIRST,94688,1754503740000000000,94700.0,1.75450446e+18,169.77200000000002,169.233525,169.231525,171.659,3.504340962904412,2.4899155766382357,-1.0,12.0,0.1098627506135778,-0.7634052670843837,0.1630093442529464,0.158119063925358,-0.8448449158040472,dev,2025-08-01_2025-08-08
CLR:XRPUSDT:1754160840000000000:d79f22e1dc4f636f,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1754160600000000000:1e414c6e40e168ba,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2.7431,2.7421100000000003,2.7457800000000003,15,16.85426263588225,1.5627091204826675,4,True,0.0,88973,1754160840000000000,88977,1754161080000000000,88977,1754161080000000000,88978,1754161140000000000,88978,1754161140000000000,ORDER_BLOCK,2.7494,2.7524,2.7407,4.462709128551219,0.0,0.0,0.4736842105262994,2.205169992170209,-0.0571503284468971,11.025849960851042,ALIGNED_INITIATIVE,2.1953386818055574,0.1349070359088759,2.121144561749933,1.353383458646704,0.0,XRPUSDT:ACTIVE_POOL:HIGH:1754160300000000000:b8864f723e74791b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.8644,15,19.71085310065305,0.9752692037802922,1,0.0704056336351479,0.6599824276564064,-0.3333333333333333,11.58394023278419,STOP_FIRST,88979,1754161200000000000,89249.0,1.7541774e+18,2.7628,2.74045675,2.74025675,2.8643,4.54275899880275,3.9354264553820055,-1.0,270.0,2.1229678000687384,-0.9764861203295564,0.5532074879351446,0.5366112632970903,-0.473447643374239,dev,2025-08-01_2025-08-08
CLR:XRPUSDT:1722513420000000000:f2b0a4a7640bef33,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1722501900000000000:264c721c20a0260d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,0.6107,0.6105,0.6109,15,15.289592911076848,1.76270269467846,3,True,0.0,87116,1722513420000000000,87117,1722513480000000000,87117,1722513480000000000,87125,1722513960000000000,87130,1722514260000000000,TRANSFERRED_BOUNDARY,0.6105,0.6109,0.6111,5.511691661750465,0.0,0.0,1.0,1.9057571344302824,0.2171711855627859,3.811514268860564,ADVERSE_FLOW_ABSORBED,1.1624102250072768,-0.0120630085903974,1.0872306750216971,0.8000000000000445,5.0,XRPUSDT:5m:LOW:c17414:s4:1722512100000000000,MINOR_ROUTE_STRUCTURE,0.6063,5,5.488678293439451,1.0,0,0.0,0.3929105135789759,-0.3333333333333333,11.602663070224782,STOP_FIRST,87131,1722514320000000000,87132.0,1.72251438e+18,0.6098,0.6113,0.6114999999999999,0.6063999999999999,2.266666666666795,1.287005820872987,-1.0,1.0,0.0,-0.9521130417848018,0.944619956455434,0.9162813577617708,-0.0837186422382291,dev,2024-08-01_2024-08-08
