plan_id,ts,score,reason
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:6971:s2:1724562780000000000:1724563740000000000,1724563740000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:6971:s2:1724562780000000000:1724563740000000000,1724563740000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7000:s2:1724571540000000000:1724571960000000000,1724571960000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7000:s2:1724571540000000000:1724571960000000000,1724571960000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:7001:s2:1724574660000000000:1724575380000000000,1724575380000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:7001:s2:1724574660000000000:1724575380000000000,1724575380000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7015:s2:1724577060000000000:1724577660000000000,1724577660000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7015:s2:1724577060000000000:1724577660000000000,1724577660000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7018:s2:1724577420000000000:1724577960000000000,1724577960000000000,1.0,same_overlapping_causal_episode
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7033:s2:1724582280000000000:1724582880000000000,1724582880000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7033:s2:1724582280000000000:1724582880000000000,1724582880000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7001:s2:1724585400000000000:1724585880000000000,1724585880000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7001:s2:1724585400000000000:1724585880000000000,1724585880000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:2346:s2:1724587320000000000:1724587680000000000,1724587680000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7051:s2:1724587320000000000:1724588520000000000,1724588520000000000,1.0,same_overlapping_causal_episode
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7057:s2:1724590140000000000:1724591400000000000,1724591400000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7057:s2:1724590140000000000:1724591400000000000,1724591400000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7101:s2:1724602920000000000:1724603580000000000,1724603580000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7101:s2:1724602920000000000:1724603580000000000,1724603580000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2353:s2:1724604120000000000:1724604600000000000,1724604600000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2353:s2:1724604120000000000:1724604600000000000,1724604600000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7118:s2:1724607720000000000:1724607960000000000,1724607960000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7118:s2:1724607720000000000:1724607960000000000,1724607960000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7122:s2:1724615040000000000:1724615280000000000,1724615280000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7122:s2:1724615040000000000:1724615280000000000,1724615280000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7177:s2:1724625120000000000:1724625420000000000,1724625420000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7177:s2:1724625120000000000:1724625420000000000,1724625420000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7164:s2:1724629800000000000:1724630040000000000,1724630040000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7164:s2:1724629800000000000:1724630040000000000,1724630040000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7229:s2:1724641080000000000:1724642040000000000,1724642040000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7229:s2:1724641080000000000:1724642040000000000,1724642040000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2415:s2:1724652840000000000:1724653020000000000,1724653020000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2415:s2:1724652840000000000:1724653020000000000,1724653020000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7289:s2:1724658180000000000:1724659380000000000,1724659380000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7289:s2:1724658180000000000:1724659380000000000,1724659380000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:15m:PIVOT:LOW:2432:s2:1724664360000000000:1724664540000000000,1724664540000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:15m:PIVOT:LOW:2432:s2:1724664360000000000:1724664540000000000,1724664540000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7312:s2:1724666700000000000:1724667360000000000,1724667360000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7312:s2:1724666700000000000:1724667360000000000,1724667360000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7321:s2:1724667840000000000:1724668500000000000,1724668500000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7321:s2:1724667840000000000:1724668500000000000,1724668500000000000,1.0,global_position_occupied
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7334:s2:1724671680000000000:1724672700000000000,1724672700000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7334:s2:1724671680000000000:1724672700000000000,1724672700000000000,1.0,global_position_occupied
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7372:s2:1724683140000000000:1724683500000000000,1724683500000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7372:s2:1724683140000000000:1724683500000000000,1724683500000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:HIGH:2454:s2:1724687400000000000:1724687880000000000,1724687880000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:HIGH:2454:s2:1724687400000000000:1724687880000000000,1724687880000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7393:s2:1724689260000000000:1724689860000000000,1724689860000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7393:s2:1724689260000000000:1724689860000000000,1724689860000000000,1.0,global_position_occupied
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7443:s2:1724704440000000000:1724704680000000000,1724704680000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7443:s2:1724704440000000000:1724704680000000000,1724704680000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7457:s2:1724709300000000000:1724709840000000000,1724709840000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7457:s2:1724709300000000000:1724709840000000000,1724709840000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7458:s2:1724709780000000000:1724710380000000000,1724710380000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7463:s2:1724710800000000000:1724711040000000000,1724711040000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7463:s2:1724710800000000000:1724711040000000000,1724711040000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7460:s2:1724712240000000000:1724712780000000000,1724712780000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7460:s2:1724712240000000000:1724712780000000000,1724712780000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7468:s2:1724712240000000000:1724713140000000000,1724713140000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7468:s2:1724711880000000000:1724713620000000000,1724713620000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:HIGH:2502:s2:1724725020000000000:1724726100000000000,1724726100000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:HIGH:2502:s2:1724725020000000000:1724726100000000000,1724726100000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7521:s2:1724727660000000000:1724729340000000000,1724729340000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7523:s2:1724729880000000000:1724730240000000000,1724730240000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7523:s2:1724729880000000000:1724730240000000000,1724730240000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:2495:s2:1724747580000000000:1724748000000000000,1724748000000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:2495:s2:1724747580000000000:1724748000000000000,1724748000000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7611:s2:1724754900000000000:1724755200000000000,1724755200000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7611:s2:1724754900000000000:1724755200000000000,1724755200000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7648:s2:1724765940000000000:1724766480000000000,1724766480000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7648:s2:1724765940000000000:1724766480000000000,1724766480000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7648:s2:1724767620000000000:1724767920000000000,1724767920000000000,1.0,same_overlapping_causal_episode
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7654:s2:1724768700000000000:1724769300000000000,1724769300000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7654:s2:1724768700000000000:1724769300000000000,1724769300000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7663:s2:1724770920000000000:1724771160000000000,1724771160000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7663:s2:1724770920000000000:1724771160000000000,1724771160000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7681:s2:1724776980000000000:1724777760000000000,1724777760000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7681:s2:1724776980000000000:1724777760000000000,1724777760000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7678:s2:1724777760000000000:1724778240000000000,1724778240000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7688:s2:1724778120000000000:1724778960000000000,1724778960000000000,1.0,same_overlapping_causal_episode
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7699:s2:1724781060000000000:1724781240000000000,1724781240000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7699:s2:1724781060000000000:1724781240000000000,1724781240000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7705:s2:1724783280000000000:1724784180000000000,1724784180000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7705:s2:1724783280000000000:1724784180000000000,1724784180000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7708:s2:1724784300000000000:1724784840000000000,1724784840000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7708:s2:1724784300000000000:1724784840000000000,1724784840000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:HIGH:2569:s2:1724785980000000000:1724786460000000000,1724786460000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:HIGH:2569:s2:1724785980000000000:1724786460000000000,1724786460000000000,1.0,global_position_occupied
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2560:s2:1724788200000000000:1724789340000000000,1724789340000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2560:s2:1724788200000000000:1724789340000000000,1724789340000000000,1.0,global_position_occupied
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7801:s2:1724811960000000000:1724813700000000000,1724813700000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7801:s2:1724811960000000000:1724813700000000000,1724813700000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:60m:PIVOT:HIGH:653:s2:1724834280000000000:1724835720000000000,1724835720000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:60m:PIVOT:HIGH:653:s2:1724834280000000000:1724835720000000000,1724835720000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7895:s2:1724840160000000000:1724841600000000000,1724841600000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7895:s2:1724840160000000000:1724841600000000000,1724841600000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7901:s2:1724844120000000000:1724844360000000000,1724844360000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7901:s2:1724844120000000000:1724844360000000000,1724844360000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7913:s2:1724846400000000000:1724846760000000000,1724846760000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:7913:s2:1724846400000000000:1724846760000000000,1724846760000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:7918:s2:1724847060000000000:1724847420000000000,1724847420000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:7918:s2:1724847060000000000:1724847420000000000,1724847420000000000,1.0,global_position_occupied
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7918:s2:1724847360000000000:1724847600000000000,1724847600000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7918:s2:1724847360000000000:1724847600000000000,1724847600000000000,1.0,global_position_occupied
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7918:s2:1724847780000000000:1724848320000000000,1724848320000000000,1.0,same_overlapping_causal_episode
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2640:s2:1724850360000000000:1724851020000000000,1724851020000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2640:s2:1724850360000000000:1724851020000000000,1724851020000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8001:s2:1724872920000000000:1724873640000000000,1724873640000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8001:s2:1724872920000000000:1724873640000000000,1724873640000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:8006:s2:1724873160000000000:1724874840000000000,1724874840000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:8058:s2:1724889360000000000:1724889780000000000,1724889780000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:8058:s2:1724889360000000000:1724889780000000000,1724889780000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:8041:s2:1724891040000000000:1724891400000000000,1724891400000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:8041:s2:1724891040000000000:1724891400000000000,1724891400000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8079:s2:1724895060000000000:1724895360000000000,1724895360000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8079:s2:1724895060000000000:1724895360000000000,1724895360000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:2690:s2:1724894400000000000:1724895840000000000,1724895840000000000,1.0,same_overlapping_causal_episode
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8099:s2:1724901540000000000:1724901900000000000,1724901900000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8099:s2:1724901540000000000:1724901900000000000,1724901900000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8155:s2:1724923800000000000:1724924280000000000,1724924280000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8155:s2:1724923800000000000:1724924280000000000,1724924280000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724942460000000000:1724943000000000000,1724943000000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724942460000000000:1724943000000000000,1724943000000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8248:s2:1724946900000000000:1724948100000000000,1724948100000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8248:s2:1724946900000000000:1724948100000000000,1724948100000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8243:s2:1724949960000000000:1724951040000000000,1724951040000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8243:s2:1724949960000000000:1724951040000000000,1724951040000000000,1.0,selected
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:8254:s2:1724951640000000000:1724952660000000000,1724952660000000000,1.0,candidate
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:8254:s2:1724951640000000000:1724952660000000000,1724952660000000000,1.0,global_position_occupied
BTCUSDT:PROBE:BTCUSDT:15m:PIVOT:LOW:2701:s2:1724957520000000000:1724958360000000000,1724958360000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:15m:PIVOT:LOW:2701:s2:1724957520000000000:1724958360000000000,1724958360000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8299:s2:1724961120000000000:1724961360000000000,1724961360000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8299:s2:1724961120000000000:1724961360000000000,1724961360000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:2771:s2:1724967300000000000:1724967900000000000,1724967900000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:15m:PIVOT:LOW:2771:s2:1724967300000000000:1724967900000000000,1724967900000000000,1.0,global_position_occupied
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8337:s2:1724973180000000000:1724975460000000000,1724975460000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8337:s2:1724973180000000000:1724975460000000000,1724975460000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8344:s2:1724976420000000000:1724976960000000000,1724976960000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8373:s2:1724983920000000000:1724984100000000000,1724984100000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8373:s2:1724983920000000000:1724984100000000000,1724984100000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:8436:s2:1725002820000000000:1725003120000000000,1725003120000000000,1.0,candidate
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:8436:s2:1725002820000000000:1725003120000000000,1725003120000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8437:s2:1725004320000000000:1725004680000000000,1725004680000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8472:s2:1725013380000000000:1725013920000000000,1725013920000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8472:s2:1725013380000000000:1725013920000000000,1725013920000000000,1.0,selected
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8532:s2:1725031680000000000:1725032400000000000,1725032400000000000,1.0,candidate
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8532:s2:1725031680000000000:1725032400000000000,1725032400000000000,1.0,selected
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:2846:s2:1725035040000000000:1725035400000000000,1725035400000000000,1.0,same_overlapping_causal_episode
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8547:s2:1725037020000000000:1725037500000000000,1725037500000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8547:s2:1725037020000000000:1725037500000000000,1725037500000000000,1.0,selected
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8626:s2:1725060120000000000:1725060360000000000,1725060360000000000,1.0,candidate
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8626:s2:1725060120000000000:1725060360000000000,1725060360000000000,1.0,selected
