,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2025-03-03 16:45:00+00:00,97482.80816780,22.67910236,97460.12906544,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.67910236', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 16:45:00+00:00,97482.80816780,22.67910236,97460.12906544,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.67910236', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 16:45:00+00:00,97482.80816780,22.67910236,97460.12906544,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.67910236', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 17:07:00+00:00,100256.31167827,0.00000000,100256.31167827,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 17:07:00+00:00,100256.31167827,0.00000000,100256.31167827,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 20:45:00+00:00,99707.85890839,20.64763369,99687.21127470,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.64763369', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:45:00+00:00,99707.85890839,20.64763369,99687.21127470,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.64763369', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:45:00+00:00,99707.85890839,20.64763369,99687.21127470,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.64763369', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:48:00+00:00,102565.29216643,0.00000000,102565.29216643,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 20:48:00+00:00,102565.29216643,0.00000000,102565.29216643,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 03:30:00+00:00,102017.56323317,20.62038337,101996.94284980,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.62038337', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:30:00+00:00,102017.56323317,20.62038337,101996.94284980,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.62038337', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:30:00+00:00,102017.56323317,20.62038337,101996.94284980,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.62038337', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:47:00+00:00,105077.80761449,0.00000000,105077.80761449,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 03:47:00+00:00,105077.80761449,0.00000000,105077.80761449,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 05:45:00+00:00,104499.06505449,21.78795520,104477.27709929,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.78795520', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 05:45:00+00:00,104499.06505449,21.78795520,104477.27709929,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.78795520', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 05:45:00+00:00,104499.06505449,21.78795520,104477.27709929,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.78795520', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 06:04:00+00:00,101857.32883913,0.00000000,101857.32883913,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 06:04:00+00:00,101857.32883913,0.00000000,101857.32883913,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 08:15:00+00:00,101308.53378547,20.66051967,101287.87326580,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.66051967', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 08:15:00+00:00,101308.53378547,20.66051967,101287.87326580,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.66051967', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 08:15:00+00:00,101308.53378547,20.66051967,101287.87326580,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.66051967', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 08:18:00+00:00,101901.06387607,0.00000000,101901.06387607,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 08:18:00+00:00,101901.06387607,0.00000000,101901.06387607,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 10:25:00+00:00,100951.38506423,35.75261409,100915.63245014,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '35.75261409', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 10:25:00+00:00,100951.38506423,35.75261409,100915.63245014,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '35.75261409', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 10:25:00+00:00,100951.38506423,35.75261409,100915.63245014,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '35.75261409', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 10:33:00+00:00,103717.16813879,0.00000000,103717.16813879,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 10:33:00+00:00,103717.16813879,0.00000000,103717.16813879,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 23:30:00+00:00,103212.33251354,19.00557648,103193.32693706,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.00557648', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 23:30:00+00:00,103212.33251354,19.00557648,103193.32693706,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.00557648', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 23:30:00+00:00,103212.33251354,19.00557648,103193.32693706,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.00557648', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 00:05:00+00:00,100546.21194335,0.00000000,100546.21194335,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 00:05:00+00:00,100546.21194335,0.00000000,100546.21194335,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 11:45:00+00:00,100030.05583841,19.43175924,100010.62407917,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.43175924', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 11:45:00+00:00,100030.05583841,19.43175924,100010.62407917,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.43175924', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 11:45:00+00:00,100030.05583841,19.43175924,100010.62407917,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.43175924', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 11:48:00+00:00,101013.30216485,0.00000000,101013.30216485,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 11:48:00+00:00,101013.30216485,0.00000000,101013.30216485,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 16:20:00+00:00,100603.32663089,15.43437304,100587.89225785,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '15.43437304', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:20:00+00:00,100603.32663089,15.43437304,100587.89225785,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '15.43437304', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:20:00+00:00,100603.32663089,15.43437304,100587.89225785,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '15.43437304', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:40:00+00:00,102010.94914793,0.00000000,102010.94914793,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 16:40:00+00:00,102010.94914793,0.00000000,102010.94914793,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 18:50:00+00:00,101538.57736035,17.78340847,101520.79395188,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '17.78340847', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:50:00+00:00,101538.57736035,17.78340847,101520.79395188,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '17.78340847', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:50:00+00:00,101538.57736035,17.78340847,101520.79395188,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '17.78340847', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:57:00+00:00,103290.13544995,0.00000000,103290.13544995,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 18:57:00+00:00,103290.13544995,0.00000000,103290.13544995,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 20:15:00+00:00,102602.24341908,25.89711175,102576.34630733,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '25.89711175', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 20:15:00+00:00,102602.24341908,25.89711175,102576.34630733,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '25.89711175', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 20:15:00+00:00,102602.24341908,25.89711175,102576.34630733,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '25.89711175', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 20:18:00+00:00,104430.68397786,0.00000000,104430.68397786,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 20:18:00+00:00,104430.68397786,0.00000000,104430.68397786,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-06 00:30:00+00:00,103677.39049236,28.35928416,103649.03120820,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '28.35928416', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-06 00:30:00+00:00,103677.39049236,28.35928416,103649.03120820,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '28.35928416', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-06 00:30:00+00:00,103677.39049236,28.35928416,103649.03120820,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '28.35928416', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-06 00:33:00+00:00,101209.61165917,0.00000000,101209.61165917,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-06 00:33:00+00:00,101209.61165917,0.00000000,101209.61165917,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-06 19:35:00+00:00,100767.33118458,16.65055904,100750.68062554,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '16.65055904', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-06 19:35:00+00:00,100767.33118458,16.65055904,100750.68062554,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '16.65055904', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-06 19:35:00+00:00,100767.33118458,16.65055904,100750.68062554,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '16.65055904', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-06 19:42:00+00:00,102142.60114500,0.00000000,102142.60114500,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-06 19:42:00+00:00,102142.60114500,0.00000000,102142.60114500,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 15:45:00+00:00,101804.45604084,12.73016863,101791.72587221,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '12.73016863', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 15:45:00+00:00,101804.45604084,12.73016863,101791.72587221,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '12.73016863', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 15:45:00+00:00,101804.45604084,12.73016863,101791.72587221,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '12.73016863', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 16:22:00+00:00,99038.73772932,0.00000000,99038.73772932,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 16:22:00+00:00,99038.73772932,0.00000000,99038.73772932,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 19:55:00+00:00,98532.71119644,19.05041065,98513.66078579,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.05041065', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 19:55:00+00:00,98532.71119644,19.05041065,98513.66078579,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.05041065', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 19:55:00+00:00,98532.71119644,19.05041065,98513.66078579,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.05041065', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 20:09:00+00:00,102785.75950386,0.00000000,102785.75950386,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 20:09:00+00:00,102785.75950386,0.00000000,102785.75950386,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 17:15:00+00:00,102437.10662864,13.12575530,102423.98087334,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '13.12575530', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 17:15:00+00:00,102437.10662864,13.12575530,102423.98087334,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '13.12575530', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 17:15:00+00:00,102437.10662864,13.12575530,102423.98087334,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '13.12575530', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 17:22:00+00:00,99661.09306526,0.00000000,99661.09306526,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 17:22:00+00:00,99661.09306526,0.00000000,99661.09306526,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 19:15:00+00:00,98872.73472220,29.67937292,98843.05534928,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '29.67937292', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:15:00+00:00,98872.73472220,29.67937292,98843.05534928,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '29.67937292', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:15:00+00:00,98872.73472220,29.67937292,98843.05534928,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '29.67937292', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:29:00+00:00,102394.95132076,0.00000000,102394.95132076,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 19:29:00+00:00,102394.95132076,0.00000000,102394.95132076,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
