client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250306-003000-001-000-42,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-042,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,9.811,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250306-003000-001-000-14,['O-20250306-003000-001-000-41'],O-20250306-003000-001-000-40,,,,"['v107-regime-rotation-12-1741221000000000000', 'opposite-auction-liquidity']",9232d152-cb7f-42d1-9860-12910c070224,1741221000000000000,1741221180000000000,,,,,90569.2,True,
O-20250306-193500-001-000-43,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-043,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-78874938aa425576-31451,MARKET,BUY,5.903,GTC,False,False,5.903,TAKER,88146.7,0.0,['442.28047459 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-193500-001-000-15,"['O-20250306-193500-001-000-44', 'O-20250306-193500-001-000-45']",,,,,"['v107-regime-rotation-18-1741289700000000000', 'candidate-02-v53']",492705e2-b641-4d51-a50f-55ea667febd0,1741289700000000000,1741289700000000000,,,,,,,
O-20250306-193500-001-000-44,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-044,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,5.903,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250306-193500-001-000-15,['O-20250306-193500-001-000-45'],O-20250306-193500-001-000-43,,,,"['v107-regime-rotation-18-1741289700000000000', 'auction-rotation-invalidation']",7a8c875a-acda-4402-a807-bec873b8f0a7,1741289700000000000,1741290120000000000,87773.1,DEFAULT,,,,,
O-20250306-193500-001-000-45,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-045,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-3b9e8317d44fb8a3-31478,LIMIT,SELL,5.903,GTC,True,False,5.903,MAKER,88406.20000000001,0.0,['156.55853958 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-193500-001-000-15,['O-20250306-193500-001-000-44'],O-20250306-193500-001-000-43,,,,"['v107-regime-rotation-18-1741289700000000000', 'opposite-auction-liquidity']",bc7c20aa-e259-435b-910c-08ce5bcea616,1741289700000000000,1741290120000000000,,,,,88406.2,True,
O-20250307-154500-001-000-46,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-046,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8e1945eb24f7a61f-36044,MARKET,BUY,4.496,GTC,False,False,4.496,TAKER,88482.59999999999,0.0,['338.14510416 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-154500-001-000-16,"['O-20250307-154500-001-000-47', 'O-20250307-154500-001-000-48']",,,,,"['v107-regime-rotation-15-1741362300000000000', 'candidate-02-v53']",fa19ae5f-aa84-4a12-8cf7-9d0125795e5e,1741362300000000000,1741362300000000000,,,,,,,
O-20250307-154500-001-000-47,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-047,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a8dd3912a9def5db-36191,STOP_MARKET,SELL,4.496,GTC,True,False,4.496,TAKER,87942.20000000001,0.0,['336.07991152 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-154500-001-000-16,['O-20250307-154500-001-000-48'],O-20250307-154500-001-000-46,,,,"['v107-regime-rotation-15-1741362300000000000', 'auction-rotation-invalidation']",2fdb9c8b-1cd7-4bd0-92f2-b16dbd0be00f,1741362300000000000,1741364520000000000,87942.2,DEFAULT,,,,,
O-20250307-154500-001-000-48,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-048,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,4.496,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250307-154500-001-000-16,['O-20250307-154500-001-000-47'],O-20250307-154500-001-000-46,,,,"['v107-regime-rotation-15-1741362300000000000', 'opposite-auction-liquidity']",0874d51d-8ee2-4e9c-ac9e-db669709fd13,1741362300000000000,1741364520000000000,,,,,89647.2,True,
O-20250307-195500-001-000-49,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-049,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-cffbae17e9b32d0f-37019,MARKET,BUY,6.798,GTC,False,False,6.798,TAKER,87573.6,0.0,['506.02653288 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195500-001-000-17,"['O-20250307-195500-001-000-50', 'O-20250307-195500-001-000-51']",,,,,"['v107-regime-rotation-18-1741377300000000000', 'candidate-02-v53']",4221071e-8ba2-4ea5-827d-0b22ac5f814d,1741377300000000000,1741377300000000000,,,,,,,
O-20250307-195500-001-000-50,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-050,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,6.798,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250307-195500-001-000-17,['O-20250307-195500-001-000-51'],O-20250307-195500-001-000-49,,,,"['v107-regime-rotation-18-1741377300000000000', 'auction-rotation-invalidation']",e1df3969-f07d-4c0e-8928-85e2ec9fa294,1741377300000000000,1741378140000000000,87276.5,DEFAULT,,,,,
O-20250307-195500-001-000-51,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-051,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8ac41b381a2aa827-37072,LIMIT,SELL,6.798,GTC,True,False,6.798,MAKER,88225.7,0.0,['179.92749258 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195500-001-000-17,['O-20250307-195500-001-000-50'],O-20250307-195500-001-000-49,,,,"['v107-regime-rotation-18-1741377300000000000', 'opposite-auction-liquidity']",1e26b46c-6b94-4f27-8f3c-2bd6597ffa81,1741377300000000000,1741378140000000000,,,,,88225.7,True,
O-20250309-171500-001-000-52,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-052,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-68cfb14d3bf47bdb-46787,MARKET,BUY,4.957,GTC,False,False,4.957,TAKER,82747.6,0.0,['348.65287522 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-171500-001-000-18,"['O-20250309-171500-001-000-53', 'O-20250309-171500-001-000-54']",,,,,"['v107-regime-rotation-15-1741540500000000000', 'candidate-02-v53']",df2d3be1-c895-445b-8551-2e2269fefd88,1741540500000000000,1741540500000000000,,,,,,,
O-20250309-171500-001-000-53,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-053,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-e07b428a04cf1aee-46814,STOP_MARKET,SELL,4.957,GTC,True,False,4.957,TAKER,82257.5,0.0,['346.58786338 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-171500-001-000-18,['O-20250309-171500-001-000-54'],O-20250309-171500-001-000-52,,,,"['v107-regime-rotation-15-1741540500000000000', 'auction-rotation-invalidation']",70b1747d-e9f1-4362-b51f-13d4f360b298,1741540500000000000,1741540920000000000,82257.5,DEFAULT,,,,,
O-20250309-171500-001-000-54,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-054,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,4.957,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250309-171500-001-000-18,['O-20250309-171500-001-000-53'],O-20250309-171500-001-000-52,,,,"['v107-regime-rotation-15-1741540500000000000', 'opposite-auction-liquidity']",30bc3f55-b1b6-4be5-b938-fba68e618b67,1741540500000000000,1741540920000000000,,,,,82915.4,True,
O-20250309-191500-001-000-55,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-055,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c8f60156e3082f11-47256,MARKET,BUY,11.254,GTC,False,False,11.254,TAKER,82413.40000000001,0.0,['788.35834306 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-191500-001-000-19,"['O-20250309-191500-001-000-56', 'O-20250309-191500-001-000-57']",,,,,"['v107-regime-rotation-12-1741547700000000000', 'candidate-02-v53']",3bc2735d-bd1a-4d8b-b057-3ae385a24e2f,1741547700000000000,1741547700000000000,,,,,,,
O-20250309-191500-001-000-56,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-056,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,11.254,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250309-191500-001-000-19,['O-20250309-191500-001-000-57'],O-20250309-191500-001-000-55,,,,"['v107-regime-rotation-12-1741547700000000000', 'auction-rotation-invalidation']",abc3aa00-af99-4a72-a441-866306b1052f,1741547700000000000,1741548540000000000,82279.5,DEFAULT,,,,,
O-20250309-191500-001-000-57,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-057,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-4a30dc197d0adb24-47310,LIMIT,SELL,11.254,GTC,True,False,11.254,MAKER,82751.2,0.0,['279.38460144 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-191500-001-000-19,['O-20250309-191500-001-000-56'],O-20250309-191500-001-000-55,,,,"['v107-regime-rotation-12-1741547700000000000', 'opposite-auction-liquidity']",747e8549-44db-4f2b-bb9f-dd5a3f667622,1741547700000000000,1741548540000000000,,,,,82751.2,True,
